employee_id,platform,event,timestamp
E1154,AWS,Login_Failed,2026-06-16T17:10:10.511911
E1072,AD,Login_Success,2026-06-19T17:10:10.511918
E1023,AWS,Resource_Access,2026-06-06T17:10:10.511925
E1131,AWS,Resource_Access,2026-06-16T17:10:10.511932
E1131,AD,Resource_Access,2026-05-31T17:10:10.511940
E1151,AWS,API_Call,2026-05-22T17:10:10.511948
E1152,AWS,Login_Failed,2026-05-26T17:10:10.511955
E1136,AWS,API_Call,2026-06-09T17:10:10.511962
E1291,AWS,Login_Failed,2026-06-11T17:10:10.511969
E1001,AD,Login_Failed,2026-06-09T17:10:10.511976
E1004,AWS,Login_Success,2026-05-29T17:10:10.511983
E1006,AWS,API_Call,2026-06-20T17:10:10.511990
E1116,AWS,Login_Failed,2026-05-26T17:10:10.511997
E1093,Okta,API_Call,2026-06-14T17:10:10.512004
E1039,Okta,Resource_Access,2026-06-08T17:10:10.512011
E1117,AD,Resource_Access,2026-05-25T17:10:10.512019
E1175,AD,API_Call,2026-06-18T17:10:10.512026
E1178,Okta,Login_Failed,2026-06-04T17:10:10.512033
E1249,AWS,API_Call,2026-06-07T17:10:10.512042
E1250,AD,Login_Failed,2026-06-16T17:10:10.512048
E1196,AD,Resource_Access,2026-06-01T17:10:10.512055
E1035,AWS,Resource_Access,2026-06-14T17:10:10.512062
E1253,AD,Login_Failed,2026-06-19T17:10:10.512069
E1173,AD,Login_Failed,2026-06-17T17:10:10.512076
E1283,AWS,Login_Failed,2026-05-29T17:10:10.512083
E1060,Okta,Login_Success,2026-06-13T17:10:10.512090
E1174,AD,Login_Success,2026-06-05T17:10:10.512096
E1041,AWS,Resource_Access,2026-06-11T17:10:10.512103
E1055,Okta,Assumed_Admin_Role,2026-06-19T17:10:10.512114
E1292,AWS,Privilege_Escalation,2026-06-19T17:10:10.512124
E1114,Okta,Privilege_Escalation,2026-06-11T17:10:10.512132
E1162,AWS,Privilege_Escalation,2026-06-15T17:10:10.512139
E1092,AWS,Privilege_Escalation,2026-06-16T17:10:10.512146
E1198,Okta,Privilege_Escalation,2026-06-19T17:10:10.512154
E1132,Okta,Privilege_Escalation,2026-06-11T17:10:10.512161
E1231,Okta,Assumed_Admin_Role,2026-06-15T17:10:10.512168
E1199,AWS,Privilege_Escalation,2026-06-11T17:10:10.512176
E1281,AWS,Assumed_Admin_Role,2026-06-12T17:10:10.512183
E1251,AWS,Assumed_Admin_Role,2026-06-19T17:10:10.512189
E1041,AWS,Privilege_Escalation,2026-06-13T17:10:10.512197
E1213,AWS,Privilege_Escalation,2026-06-15T17:10:10.512204
E1097,AWS,Assumed_Admin_Role,2026-06-16T17:10:10.512214
E1227,AWS,Assumed_Admin_Role,2026-06-10T17:10:10.512221
E1095,Okta,Privilege_Escalation,2026-06-16T17:10:10.512228
E1043,Okta,Privilege_Escalation,2026-06-10T17:10:10.512235
E1062,AWS,Privilege_Escalation,2026-06-14T17:10:10.512243
E1252,AWS,Privilege_Escalation,2026-06-12T17:10:10.512250
E1180,Okta,Assumed_Admin_Role,2026-06-12T17:10:10.512257
E1076,AWS,Assumed_Admin_Role,2026-06-14T17:10:10.512265
E1223,Okta,Privilege_Escalation,2026-06-12T17:10:10.512272
E1060,Okta,Assumed_Admin_Role,2026-06-16T17:10:10.512279
E1067,AWS,Assumed_Admin_Role,2026-06-14T17:10:10.512286
E1210,Okta,Privilege_Escalation,2026-06-18T17:10:10.512307
E1239,AWS,Assumed_Admin_Role,2026-06-15T17:10:10.512314
E1282,Okta,Assumed_Admin_Role,2026-06-19T17:10:10.512321
E1188,Okta,Privilege_Escalation,2026-06-19T17:10:10.512328
E1297,AWS,Assumed_Admin_Role,2026-06-18T17:10:10.512336
E1246,Okta,Privilege_Escalation,2026-06-11T17:10:10.512343
E1172,AWS,Assumed_Admin_Role,2026-06-14T17:10:10.512350
E1106,Okta,Privilege_Escalation,2026-06-18T17:10:10.512357
E1203,AWS,Privilege_Escalation,2026-06-17T17:10:10.512364
E1193,AWS,Privilege_Escalation,2026-06-18T17:10:10.512371
E1241,AWS,Privilege_Escalation,2026-06-19T17:10:10.512378
E1017,Okta,Assumed_Admin_Role,2026-06-11T17:10:10.512387
E1298,AWS,Assumed_Admin_Role,2026-06-16T17:10:10.512397
E1197,AWS,Privilege_Escalation,2026-06-12T17:10:10.512408
E1161,Okta,Privilege_Escalation,2026-06-14T17:10:10.512419
E1089,Okta,Assumed_Admin_Role,2026-06-19T17:10:10.512427
E1114,AWS,Privilege_Escalation,2026-06-15T17:10:10.512434
E1036,AWS,Privilege_Escalation,2026-06-18T17:10:10.512442
E1087,Okta,Privilege_Escalation,2026-06-16T17:10:10.512449
E1072,AWS,Privilege_Escalation,2026-06-11T17:10:10.512456
E1089,Okta,Privilege_Escalation,2026-06-10T17:10:10.512463
E1220,Okta,Assumed_Admin_Role,2026-06-18T17:10:10.512471
E1133,AWS,Assumed_Admin_Role,2026-06-11T17:10:10.512478
E1032,AWS,Assumed_Admin_Role,2026-06-14T17:10:10.512485
E1177,Okta,Assumed_Admin_Role,2026-06-13T17:10:10.512493
E1116,Okta,Privilege_Escalation,2026-06-10T17:10:10.512500
E1256,AWS,Assumed_Admin_Role,2026-06-11T17:10:10.512507
E1243,Okta,Assumed_Admin_Role,2026-06-12T17:10:10.512514
E1071,AWS,Privilege_Escalation,2026-06-15T17:10:10.512522
E1168,AWS,Assumed_Admin_Role,2026-06-19T17:10:10.512536
E1028,AWS,Privilege_Escalation,2026-06-14T17:10:10.512547
E1222,Okta,Privilege_Escalation,2026-06-18T17:10:10.512557
E1184,Okta,Assumed_Admin_Role,2026-06-17T17:10:10.512563
E1019,Okta,Assumed_Admin_Role,2026-06-10T17:10:10.512570
E1117,AWS,Assumed_Admin_Role,2026-06-15T17:10:10.512577
E1236,Okta,Privilege_Escalation,2026-06-18T17:10:10.512585
E1043,AWS,Token_Used,2026-06-17T17:10:10.512593
E1208,AWS,Token_Used,2026-06-17T17:10:10.512599
E1266,AWS,Token_Used,2026-06-16T17:10:10.512606
E1095,AWS,Token_Used,2026-06-20T17:10:10.512612
E1170,AWS,Token_Used,2026-06-20T17:10:10.512622
E1040,AWS,Token_Used,2026-06-18T17:10:10.512628
E1043,AWS,Token_Used,2026-06-17T17:10:10.512633
E1170,AWS,Token_Used,2026-06-20T17:10:10.512639
E1252,AWS,Token_Used,2026-06-15T17:10:10.512645
E1040,AWS,Token_Used,2026-06-15T17:10:10.512651
E1170,AWS,Token_Used,2026-06-20T17:10:10.512656
E1095,AWS,Token_Used,2026-06-16T17:10:10.512661
E1040,AWS,Token_Used,2026-06-18T17:10:10.512667
E1057,AWS,Token_Used,2026-06-16T17:10:10.512672
E1208,AWS,Token_Used,2026-06-18T17:10:10.512677
E1057,AWS,Token_Used,2026-06-15T17:10:10.512683
E1252,AWS,Token_Used,2026-06-19T17:10:10.512688
E1040,AWS,Token_Used,2026-06-15T17:10:10.512693
E1170,AWS,Token_Used,2026-06-17T17:10:10.512699
E1057,AWS,Token_Used,2026-06-20T17:10:10.512705
E1252,AWS,Token_Used,2026-06-17T17:10:10.512710
E1095,AWS,Token_Used,2026-06-17T17:10:10.512715
E1208,AWS,Token_Used,2026-06-19T17:10:10.512720
E1043,AWS,Token_Used,2026-06-20T17:10:10.512726
E1191,AWS,Token_Used,2026-06-16T17:10:10.512731
E1040,AWS,Token_Used,2026-06-16T17:10:10.512736
E1170,AWS,Token_Used,2026-06-18T17:10:10.512742
E1266,AWS,Token_Used,2026-06-17T17:10:10.512747
E1057,AWS,Token_Used,2026-06-17T17:10:10.512752
E1208,AWS,Token_Used,2026-06-19T17:10:10.512758
E1191,AWS,Token_Used,2026-06-16T17:10:10.512763
E1252,AWS,Token_Used,2026-06-17T17:10:10.512768
E1170,AWS,Token_Used,2026-06-15T17:10:10.512774
E1252,AWS,Token_Used,2026-06-16T17:10:10.512779
E1057,AWS,Token_Used,2026-06-19T17:10:10.512785
E1252,AWS,Token_Used,2026-06-20T17:10:10.512790
E1095,AWS,Token_Used,2026-06-17T17:10:10.512795
E1043,AWS,Token_Used,2026-06-15T17:10:10.512801
E1266,AWS,Token_Used,2026-06-20T17:10:10.512807
E1170,AWS,Token_Used,2026-06-17T17:10:10.512812
E1043,AWS,Token_Used,2026-06-18T17:10:10.512818
E1252,AWS,Token_Used,2026-06-18T17:10:10.512823
E1043,AWS,Token_Used,2026-06-16T17:10:10.512828
E1040,AWS,Token_Used,2026-06-18T17:10:10.512834
E1208,AWS,Token_Used,2026-06-18T17:10:10.512839
E1191,AWS,Token_Used,2026-06-16T17:10:10.512845
E1208,AWS,Token_Used,2026-06-17T17:10:10.512850
E1040,AWS,Token_Used,2026-06-19T17:10:10.512856
E1159,Okta,Group_Added,2026-06-11T17:10:10.512865
E1270,AD,Role_Assigned,2026-06-05T17:10:10.512874
E1040,AWS,Role_Assigned,2026-05-30T17:10:10.512882
E1124,AWS,Group_Removed,2026-05-21T17:10:10.512890
E1222,AWS,Role_Removed,2026-05-04T17:10:10.512897
E1246,AD,Role_Removed,2026-05-17T17:10:10.512904
E1203,AWS,Group_Removed,2026-05-12T17:10:10.512911
E1142,Okta,Role_Assigned,2026-05-27T17:10:10.512918
E1128,Okta,Role_Assigned,2026-06-04T17:10:10.512926
E1088,AD,Group_Added,2026-06-08T17:10:10.512932
E1248,AD,Group_Removed,2026-05-10T17:10:10.512940
E1227,AD,Group_Removed,2026-05-09T17:10:10.512947
E1248,Okta,Group_Added,2026-04-26T17:10:10.512954
E1096,AD,Group_Added,2026-04-26T17:10:10.512961
E1198,AD,Group_Removed,2026-05-19T17:10:10.512968
E1206,AWS,Group_Removed,2026-04-26T17:10:10.512975
E1058,AD,Role_Removed,2026-06-08T17:10:10.512982
E1190,AWS,Role_Assigned,2026-06-18T17:10:10.512990
E1147,Okta,Group_Added,2026-05-30T17:10:10.512997
E1294,AWS,Role_Removed,2026-06-19T17:10:10.513004
E1152,Okta,Group_Added,2026-05-29T17:10:10.513010
E1044,AD,Group_Added,2026-04-30T17:10:10.513018
E1069,Okta,Group_Added,2026-04-25T17:10:10.513025
E1113,AD,Group_Added,2026-06-06T17:10:10.513033
E1208,AWS,Group_Removed,2026-05-09T17:10:10.513040
E1019,AD,Group_Removed,2026-05-18T17:10:10.513047
E1273,AWS,Role_Removed,2026-05-15T17:10:10.513055
E1252,AWS,Group_Added,2026-04-23T17:10:10.513061
E1141,AWS,Role_Removed,2026-06-07T17:10:10.513069
E1019,Okta,Role_Removed,2026-04-26T17:10:10.513076
E1019,AWS,Role_Removed,2026-05-24T17:10:10.513084
E1119,Okta,Role_Removed,2026-05-31T17:10:10.513091
E1090,Okta,Role_Assigned,2026-06-09T17:10:10.513099
E1037,AD,Role_Assigned,2026-05-03T17:10:10.513108
E1277,AWS,Group_Removed,2026-06-01T17:10:10.513115
E1237,Okta,Group_Added,2026-06-11T17:10:10.513123
E1250,AD,Role_Removed,2026-06-09T17:10:10.513130
E1065,Okta,Group_Added,2026-05-13T17:10:10.513137
E1067,Okta,Role_Removed,2026-05-13T17:10:10.513144
E1087,AD,Role_Assigned,2026-05-29T17:10:10.513151
E1161,Okta,Group_Removed,2026-06-12T17:10:10.513158
E1195,Okta,Group_Removed,2026-05-06T17:10:10.513165
E1278,AD,Group_Removed,2026-05-20T17:10:10.513172
E1165,AD,Role_Removed,2026-06-08T17:10:10.513179
E1149,AD,Group_Removed,2026-05-03T17:10:10.513186
E1002,AWS,Group_Removed,2026-06-06T17:10:10.513193
E1074,AD,Role_Assigned,2026-06-09T17:10:10.513201
E1060,Okta,Group_Removed,2026-05-07T17:10:10.513208
E1213,AWS,Role_Removed,2026-05-24T17:10:10.513215
E1025,AD,Group_Removed,2026-05-05T17:10:10.513223
E1000,AWS,Role_Assigned,2026-05-18T17:10:10.513231
E1096,AWS,Group_Removed,2026-04-29T17:10:10.513238
E1080,AD,Group_Removed,2026-05-04T17:10:10.513246
E1295,Okta,Group_Removed,2026-05-18T17:10:10.513253
E1194,AD,Group_Added,2026-05-23T17:10:10.513260
E1071,AWS,Group_Added,2026-05-22T17:10:10.513267
E1133,AWS,Group_Added,2026-05-12T17:10:10.513274
E1145,Okta,Role_Removed,2026-05-22T17:10:10.513281
E1035,AD,Role_Assigned,2026-06-09T17:10:10.513289
E1097,Okta,Role_Removed,2026-05-26T17:10:10.513296
E1291,AWS,Group_Removed,2026-06-19T17:10:10.513303
E1193,AWS,Role_Removed,2026-04-25T17:10:10.513310
E1029,AD,Group_Added,2026-05-31T17:10:10.513317
E1057,Okta,Role_Assigned,2026-06-15T17:10:10.513325
E1068,Okta,Group_Removed,2026-05-11T17:10:10.513332
E1048,AD,Group_Removed,2026-05-05T17:10:10.513339
E1063,Okta,Role_Removed,2026-05-27T17:10:10.513346
E1187,AWS,Role_Assigned,2026-05-02T17:10:10.513353
E1088,AWS,Role_Removed,2026-06-10T17:10:10.513361
E1119,AD,Role_Assigned,2026-05-25T17:10:10.513368
E1033,AWS,Group_Removed,2026-06-02T17:10:10.513375
E1286,AD,Role_Removed,2026-06-08T17:10:10.513382
E1296,Okta,Group_Added,2026-06-20T17:10:10.513389
E1166,AWS,Group_Removed,2026-05-17T17:10:10.513396
E1204,Okta,Group_Removed,2026-06-05T17:10:10.513403
E1041,Okta,Group_Removed,2026-05-22T17:10:10.513410
E1106,AWS,Role_Assigned,2026-05-13T17:10:10.513417
E1093,AD,Group_Added,2026-05-12T17:10:10.513424
E1089,AD,Role_Assigned,2026-06-09T17:10:10.513432
E1040,AD,Group_Added,2026-06-18T17:10:10.513438
E1119,AD,Group_Added,2026-05-30T17:10:10.513446
E1109,AD,Role_Assigned,2026-05-25T17:10:10.513453
E1193,AD,Group_Added,2026-05-12T17:10:10.513460
E1225,Okta,Role_Removed,2026-05-22T17:10:10.513468
E1049,AWS,Role_Assigned,2026-06-15T17:10:10.513475
E1028,AWS,Group_Added,2026-04-24T17:10:10.513482
E1207,AD,Group_Removed,2026-04-28T17:10:10.513490
E1187,AD,Group_Added,2026-05-21T17:10:10.513496
E1223,AD,Group_Added,2026-05-30T17:10:10.513504
E1072,AWS,Role_Removed,2026-05-07T17:10:10.513511
E1244,Okta,Role_Assigned,2026-06-14T17:10:10.513517
E1017,Okta,Role_Assigned,2026-05-21T17:10:10.513525
E1082,AWS,Group_Added,2026-06-04T17:10:10.513534
E1072,Okta,Group_Added,2026-04-22T17:10:10.513541
E1112,Okta,Group_Removed,2026-05-18T17:10:10.513548
E1172,AWS,Role_Removed,2026-04-25T17:10:10.513555
E1180,Okta,Group_Added,2026-06-08T17:10:10.513562
E1280,AD,Role_Assigned,2026-05-22T17:10:10.513569
E1182,Okta,Role_Removed,2026-04-30T17:10:10.513577
E1217,AWS,Role_Assigned,2026-05-30T17:10:10.513584
E1164,Okta,Role_Removed,2026-06-20T17:10:10.513591
E1074,Okta,Group_Added,2026-06-04T17:10:10.513598
E1090,AWS,Group_Added,2026-05-19T17:10:10.513605
E1187,AWS,Role_Assigned,2026-06-13T17:10:10.513612
E1052,AWS,Group_Removed,2026-05-05T17:10:10.513622
E1186,Okta,Role_Assigned,2026-04-28T17:10:10.513630
E1014,AD,Group_Added,2026-04-28T17:10:10.513637
E1062,Okta,Group_Removed,2026-04-23T17:10:10.513644
E1165,AD,Role_Removed,2026-05-21T17:10:10.513651
E1095,Okta,Group_Removed,2026-04-24T17:10:10.513657
E1288,AWS,Group_Removed,2026-05-01T17:10:10.513665
E1291,Okta,Role_Assigned,2026-04-28T17:10:10.513672
E1281,AWS,Group_Added,2026-05-16T17:10:10.513679
E1288,AD,Role_Removed,2026-05-15T17:10:10.513686
E1292,AWS,Role_Assigned,2026-06-11T17:10:10.513693
E1013,AD,Group_Added,2026-05-27T17:10:10.513701
E1173,AD,Group_Removed,2026-06-09T17:10:10.513708
E1078,AWS,Group_Added,2026-05-06T17:10:10.513716
E1265,AWS,Group_Removed,2026-06-15T17:10:10.513723
E1172,AD,Group_Added,2026-05-23T17:10:10.513730
E1044,AD,Group_Added,2026-06-09T17:10:10.513747
E1209,AWS,Role_Assigned,2026-05-02T17:10:10.513752
E1074,AD,Group_Removed,2026-05-19T17:10:10.513757
E1261,AWS,Role_Removed,2026-06-08T17:10:10.513762
E1085,AWS,Group_Added,2026-05-02T17:10:10.513767
E1053,AD,Role_Assigned,2026-04-29T17:10:10.513771
E1202,Okta,Role_Removed,2026-06-07T17:10:10.513776
E1160,AWS,Group_Removed,2026-05-06T17:10:10.513781
E1203,AD,Role_Assigned,2026-06-01T17:10:10.513786
E1122,Okta,Role_Assigned,2026-05-30T17:10:10.513791
E1210,AD,Role_Assigned,2026-05-18T17:10:10.513795
E1211,AD,Group_Added,2026-05-11T17:10:10.513800
